x_m,y_m,along_m,lateral_m,expected_area_m2,mc_se_m2,no_signal_probability,within_5pct,guaranteed_reception,certificate_margin_m
-281.8733752154176,1275.7716446627537,570.0,-960.0,1994.8145,31.24463,0.019824091,False,False,-355.36835281850495
-296.01551083914865,1261.6295090390227,590.0,-960.0,1853.053,28.450098,0.016487893,False,False,-341.7274351046729
-310.1576464628797,1247.4873734152918,610.0,-960.0,1749.2704,27.07601,0.014132094,False,False,-328.2475855062492
-324.29978208661055,1233.345237791561,630.0,-960.0,1677.2517,27.21378,0.012591316,False,False,-314.93375753069677
-338.4419177103416,1219.20310216783,650.0,-960.0,1637.0337,28.662916,0.011864942,False,False,-301.79104505462533
-352.58405333407245,1205.0609665440988,670.0,-960.0,1627.7396,31.090536,0.011928543,False,False,-288.82468290882383
-366.7261889578035,1190.918830920368,690.0,-960.0,1645.6592,34.18301,0.012683328,False,False,-276.0400470070078
-380.86832458153435,1176.7766952966372,710.0,-960.0,1686.4712,37.726685,0.014014989,False,False,-263.4426539642641
-395.0104602052652,1162.634559672906,730.0,-960.0,1746.7626,41.58669,0.015833173,False,False,-251.03816014815456
-409.15259582899625,1148.492424049175,750.0,-960.0,1822.3109,45.70737,0.018026825,False,False,-238.8323601026477
-423.2947314527273,1134.3502884254442,770.0,-960.0,1911.7964,50.050407,0.02056012,False,False,-230.6502346320827
-437.43686707645816,1120.2081528017134,789.9999999999999,-960.0,2011.9441,54.64426,0.02334813,False,False,-243.26183887385528
-451.579002700189,1106.0660171779823,810.0,-960.0,2124.2715,59.46294,0.026430143,False,False,-256.0652849274995
-465.72113832392006,1091.9238815542512,830.0,-960.0,2247.7158,64.520226,0.029778894,False,False,-269.05476635171266
-479.8632739476511,1077.7817459305204,850.0,-960.0,2381.0564,69.8237,0.03336303,False,False,-282.2246293064254
-494.00540957138196,1063.6396103067896,869.9999999999999,-960.0,2526.6191,75.342316,0.03724319,False,False,-295.5693729013511
-508.147545195113,1049.4974746830585,890.0000000000001,-960.0,2684.4463,81.074425,0.041420873,False,False,-309.08364896976695
-522.2896808188439,1035.3553390593274,910.0,-960.0,2855.0,87.01247,0.045908503,False,False,-322.7622613304329
-536.4318164425749,1021.2132034355966,930.0,-960.0,3037.546,93.16129,0.050687425,False,False,-336.600164596728
-550.573952066306,1007.0710678118656,950.0,-960.0,3233.1423,99.50413,0.055785596,False,False,-350.5924625881783
-564.7160876900366,992.9289321881348,969.9999999999999,-960.0,3443.6099,106.01794,0.06125088,False,False,-364.73440639561807
-578.8582233137677,978.7867965644037,990.0,-960.0,3669.7732,112.69295,0.06710537,False,False,-379.0213921473446
-593.0003589374987,964.6446609406728,1010.0,-960.0,3910.5205,119.539734,0.07332075,False,False,-393.4489585198305
-607.1424945612298,950.5025253169418,1030.0,-960.0,4167.0947,126.5401,0.07993001,False,False,-408.01278403287233
-621.2846301849606,936.3603896932109,1050.0,-960.0,4438.5605,133.70108,0.08690943,False,False,-422.7086841655251
-635.4267658086915,922.2182540694799,1070.0,-960.0,4725.579,141.0102,0.09427695,False,False,-437.5326083258078
-649.5689014324225,908.076118445749,1090.0,-960.0,5029.234,148.44899,0.10206152,False,False,-452.48063670398034
-663.7110370561536,893.933982822018,1110.0,-960.0,5350.7446,155.99675,0.11029585,False,False,-467.5489770362011
-677.8531726798844,879.7918471982871,1130.0,-960.0,5692.459,163.61731,0.119042255,False,False,-482.7339613025663
-691.9953083036153,865.6497115745561,1150.0,-960.0,6054.7773,171.30165,0.12831216,False,False,-498.0320423809367
-706.1374439273463,851.5075759508252,1170.0,-960.0,6436.1416,179.05693,0.13806586,False,False,-513.4397906755328
-720.2795795510774,837.3654403270942,1190.0,-960.0,6838.6045,186.76332,0.14835885,False,False,-528.953890737062
-734.4217151748082,823.2233047033633,1210.0,-960.0,7262.6724,194.38095,0.15920587,False,False,-544.5711378890906
-748.5638507985391,809.0811690796323,1230.0,-960.0,7706.713,201.86455,0.17056575,False,False,-560.2884348735013
-762.7059864222701,794.9390334559014,1250.0,-960.0,8166.6553,209.14592,0.18233392,False,False,-576.10278852618
-776.8481220460012,780.7968978321704,1270.0,-960.0,8643.789,216.23929,0.19454506,False,False,-592.0113064925138
-790.990257669732,766.6547622084396,1290.0,-960.0,9136.39,223.09616,0.2071557,False,False,-608.0111939908877
-805.1323932934629,752.5126265847086,1310.0,-960.0,9641.75,229.72737,0.22009623,False,False,-624.0997506310995
-819.274528917194,738.3704909609777,1330.0,-960.0,10159.553,236.12025,0.23335963,False,False,-640.2743672934722
-833.416664540925,724.2283553372467,1350.0,-960.0,10687.852,242.33083,0.2468957,False,False,-656.5325230734229
-847.5588001646558,710.0862197135158,1370.0,-960.0,11227.016,248.45093,0.26071465,False,False,-672.8717822953438
-861.7009357883867,695.9440840897848,1390.0,-960.0,11773.449,254.32047,0.27472448,False,False,-689.2897915988244
-875.8430714121178,681.8019484660539,1410.0,-960.0,12328.395,260.0404,0.28895837,False,False,-705.7842770995397
-889.9852070358488,667.6598128423229,1430.0,-960.0,12891.859,265.53125,0.30341816,False,False,-722.3530416264839
-904.1273426595799,653.517677218592,1450.0,-960.0,13457.193,270.64566,0.3179312,False,False,-738.9939620366714
-918.2694782833105,639.3755415948609,1470.0,-960.0,14026.922,275.45355,0.33256456,False,False,-755.7049866079437
-932.4116139070416,625.2334059711301,1490.0,-960.0,14601.529,279.95804,0.347332,False,False,-772.4841325100771
-946.5537495307726,611.091270347399,1510.0,-960.0,15182.2705,284.28238,0.36226693,False,False,-789.32948335403
-960.6958851545037,596.9491347236682,1530.0,-960.0,15767.251,288.43112,0.37732065,False,False,-806.2391868188445
-974.8380207782347,582.8069990999371,1550.0000000000002,-960.0,16356.762,292.3418,0.39250243,False,False,-823.2114523554311
-988.9801564019654,568.6648634762063,1570.0,-960.0,16946.85,295.96698,0.40770915,False,False,-840.2445489662508
-1003.1222920256964,554.5227278524752,1590.0,-960.0,17536.203,299.30258,0.42290723,False,False,-857.3368030596928
-1017.264427649427,540.3805922287446,1609.9999999999998,-960.0,18130.227,302.37112,0.43824035,False,False,-874.4865963777924
-1031.406563273158,526.2384566050133,1630.0,-960.0,18727.273,305.06763,0.4536666,False,False,-891.6923639957953
-1045.5486988968892,512.0963209812822,1650.0000000000002,-960.0,19320.84,307.3483,0.46901459,False,False,-908.9525923919641
-1059.6908345206202,497.9541853575514,1670.0,-960.0,19910.674,309.16812,0.48427856,False,False,-926.2658175859322
-1073.8329701443513,483.8120497338206,1690.0,-960.0,20499.73,310.64023,0.4995373,False,False,-943.6306233438493
-1087.975105768082,469.66991411008974,1709.9999999999998,-960.0,21091.574,311.8794,0.5148861,False,False,-961.045639448506
-1102.117241391813,455.52777848635867,1730.0,-960.0,21683.775,312.7175,0.5302618,False,False,-978.5095400325976
-1116.259377015544,441.3856428626276,1750.0,-960.0,22278.225,313.1702,0.5457159,False,False,-996.0210419732555
312.09632098128225,1841.4570696119918,-250.0,-940.0000000000001,30407.602,255.77037,0.7687625,False,False,-998.8000293977467
297.95418535755124,1827.3149339882607,-229.99999999999997,-940.0000000000001,29861.434,261.54828,0.75439596,False,False,-981.3153953399366
283.81204973382034,1813.1727983645299,-210.00000000000003,-940.0000000000001,29296.531,266.98712,0.7395292,False,False,-963.8787727611057
269.6699141100894,1799.030662740799,-190.00000000000003,-940.0000000000001,28713.564,271.99222,0.7241781,False,False,-946.4914519186265
255.52777848635844,1784.888527117068,-170.0,-940.0000000000001,28108.543,276.5248,0.70823526,False,False,-929.1547658710276
241.3856428626275,1770.746391493337,-150.0,-940.0000000000001,27486.54,280.63208,0.6918381,False,False,-911.8700920756922
227.24350723889654,1756.604255869606,-130.0,-940.0000000000001,26845.217,284.24228,0.67492175,False,False,-894.6388540468954
213.1013716151656,1742.4621202458752,-110.0,-940.0000000000001,26190.941,287.42578,0.65766054,False,False,-877.4625230759597
198.95923599143464,1728.3199846221441,-90.0,-940.0000000000001,25524.668,290.1648,0.64008003,False,False,-860.3426200152929
184.8171003677037,1714.177848998413,-70.0,-940.0000000000001,24840.703,292.3313,0.62202305,False,False,-843.2807171280184
170.67496474397274,1700.0357133746822,-50.0,-940.0000000000001,24138.86,293.75534,0.60347956,False,False,-826.2784400048636
156.5328291202418,1685.8935777509514,-30.0,-940.0000000000001,23415.762,294.35815,0.58435714,False,False,-809.3374695498941
142.39069349651083,1671.7514421272203,-10.0,-940.0000000000001,22667.309,294.06403,0.5645442,False,False,-792.4595440365819
128.24855787277977,1657.6093065034895,10.0,-940.0000000000001,21899.074,292.9328,0.5441943,False,False,-775.6464612355825
114.10642224904882,1643.4671708797587,30.0,-940.0000000000001,21106.621,290.86548,0.5231852,False,False,-758.9000806154578
99.96428662531787,1629.3250352560276,50.0,-940.0000000000001,20297.914,288.00946,0.5017382,False,False,-742.2223256173942
85.82215100158692,1615.1828996322965,70.0,-940.0000000000001,19472.24,284.18835,0.4798283,False,False,-725.6151860047759
71.68001537785597,1601.0407640085657,90.0,-940.0000000000001,18627.176,279.33878,0.4573906,False,False,-709.0807202882239
57.537879754125015,1586.8986283848349,110.0,-940.0000000000001,17760.355,273.207,0.43435466,False,False,-692.6210582264215
43.395744130394064,1572.7564927611038,130.0,-940.0000000000001,16862.195,265.48495,0.41045734,False,False,-676.2384034027342
29.253608506663113,1558.6143571373727,150.0,-940.0000000000001,15942.298,256.2472,0.38596436,False,False,-659.9350358772368
15.111472882932162,1544.472221513642,170.0,-940.0000000000001,15007.692,245.71861,0.3610753,False,False,-643.7133149133338
0.969337259201211,1530.3300858899108,190.00000000000003,-940.0000000000001,14061.439,233.97867,0.3358782,False,False,-627.5756817776545
-13.17279836452974,1516.18795026618,210.00000000000003,-940.0000000000001,13102.711,220.77245,0.31034324,False,False,-611.5246626113462
-27.31493398826069,1502.045814642449,229.99999999999997,-940.0000000000001,12137.8,206.35936,0.2846481,False,False,-595.5628713702351
-41.45706961199164,1487.903679018718,250.0,-940.0000000000001,11171.682,191.06592,0.25893742,False,False,-579.6930128306088
-55.59920523572259,1473.7615433949873,270.0,-940.0000000000001,10199.568,174.51778,0.23308325,False,False,-563.9178856565528
-69.74134085945354,1459.6194077712562,290.0,-940.0000000000001,9221.777,156.63318,0.20709677,False,False,-548.2403855238629
-83.8834764831845,1445.4772721475251,310.0,-940.0000000000001,8232.066,137.39757,0.18081096,False,False,-532.6635082945297
-98.02561210691545,1431.3351365237943,330.0,-940.0000000000001,7257.6694,120.07815,0.15496826,False,False,-517.1903532346599
-112.1677477306464,1417.1930009000635,350.0,-940.0000000000001,6325.838,105.209885,0.13029946,False,False,-501.82412626742973
-126.30988335437735,1403.0508652763324,370.0,-940.0000000000001,5485.961,93.24246,0.1082054,False,False,-486.56814325127556
-140.4520189781083,1388.9087296526013,390.0,-940.0000000000001,4740.2905,82.67625,0.08873178,False,False,-471.42583327198713
-154.59415460183925,1374.7665940288705,410.0,-940.0000000000001,4083.754,73.1207,0.07171091,False,False,-456.40074193567295
-168.7362902255702,1360.6244584051396,430.0,-940.0000000000001,3527.0933,64.31486,0.057413355,False,False,-441.4965346477232
-182.87842584930115,1346.4823227814086,450.0,-940.0000000000001,3066.4019,56.06087,0.045707844,False,False,-426.71699986087344
-197.0205614730321,1332.3401871576775,470.00000000000006,-940.0000000000001,2678.3276,48.370483,0.03594636,False,False,-412.06605227327367
-211.16269709676305,1318.1980515339467,490.0,-940.0000000000001,2350.5752,41.353043,0.027786054,False,False,-397.54773595510665
-225.304832720494,1304.0559159102156,510.00000000000006,-940.0000000000001,2084.0981,35.038437,0.021243623,False,False,-383.16622737972506
-239.44696834422484,1289.9137802864848,530.0,-940.0000000000001,1867.9346,29.55988,0.016020361,False,False,-368.9258383325509
-253.5891039679559,1275.7716446627537,550.0,-940.0000000000001,1696.8691,25.117777,0.01197293,False,False,-354.83101866804566
-267.731239591687,1261.6295090390229,570.0,-940.0000000000001,1567.6635,21.93039,0.009011649,False,False,-340.8863588819563
-281.8733752154178,1247.487373415292,590.0,-940.0000000000001,1474.2203,20.229267,0.006971739,False,False,-327.09659246278187
-296.01551083914865,1233.345237791561,610.0,-940.0000000000001,1417.5703,20.043613,0.0058785607,False,False,-313.466597982965
-310.1576464628797,1219.20310216783,630.0,-940.0000000000001,1393.1943,21.100363,0.005610992,False,False,-300.00140088676835
-324.2997820866108,1205.060966544099,650.0,-940.0000000000001,1396.7241,23.014435,0.0060522845,False,False,-286.70617492812886
-338.4419177103416,1190.9188309203682,670.0,-940.0000000000001,1422.2533,25.479092,0.007045859,False,False,-273.5862432080496
-352.5840533340727,1176.7766952966372,690.0,-940.0000000000001,1460.6938,28.374502,0.008353604,False,False,-260.64707875733785
-366.7261889578035,1162.634559672906,710.0,-940.0000000000001,1508.0696,31.612246,0.0098702535,False,False,-247.89430460677497
-380.8683245815346,1148.4924240491753,730.0,-940.0000000000001,1563.4644,35.16217,0.011571658,False,False,-235.3336932831722
-395.0104602052654,1134.3502884254444,750.0,-940.0000000000001,1627.0376,39.00158,0.013461823,False,False,-222.97116566632886
-409.15259582899625,1120.2081528017134,770.0,-940.0000000000001,1699.8105,43.112137,0.015567329,False,False,-215.1131634543345
-423.2947314527273,1106.0660171779825,789.9999999999999,-940.0000000000001,1782.1073,47.48662,0.017896786,False,False,-227.8843593759145
-437.4368670764584,1091.9238815542515,810.0,-940.0000000000001,1873.7043,52.12262,0.0204447,False,False,-240.8464852672148
-451.5790027001892,1077.7817459305206,830.0,-940.0000000000001,1978.4148,56.9793,0.023309972,False,False,-253.9936203984453
-465.72113832392006,1063.6396103067896,850.0,-940.0000000000001,2094.606,62.081074,0.026450697,False,False,-267.3200069437869
-479.8632739476511,1049.4974746830587,869.9999999999999,-940.0000000000001,2223.596,67.41342,0.02990133,False,False,-280.8200498118383
-494.0054095713822,1035.3553390593274,890.0000000000001,-940.0000000000001,2364.577,72.98695,0.033641372,False,False,-294.4883158993752
-508.14754519511325,1021.2132034355967,910.0,-940.0000000000001,2516.296,78.80723,0.037638735,False,False,-308.3195328359201
-522.2896808188441,1007.0710678118658,930.0,-940.0000000000001,2681.1458,84.843445,0.04195591,False,False,-322.30858728210654
-536.4318164425749,992.9289321881348,950.0,-940.0000000000001,2859.0352,91.09377,0.046591,False,False,-336.4505228402585
-550.573952066306,978.786796564404,969.9999999999999,-940.0000000000001,3050.585,97.5481,0.051560644,False,False,-350.7405376311174
-564.716087690037,964.6446609406729,990.0,-940.0000000000001,3255.08,104.2101,0.056846783,False,False,-365.1739815862301
-578.8582233137679,950.502525316942,1010.0,-940.0000000000001,3474.124,111.05689,0.06249165,False,False,-379.74635350125135
-593.0003589374987,936.360389693211,1030.0,-940.0000000000001,3709.245,118.069084,0.06853567,False,False,-394.4532978913279
-607.1424945612298,922.21825406948,1050.0,-940.0000000000001,3960.2793,125.246574,0.074975275,False,False,-409.29060168582697
-621.2846301849609,908.0761184457491,1070.0,-940.0000000000001,4227.293,132.58456,0.0818129,False,False,-424.25419079601113
-635.4267658086917,893.9339828220182,1090.0,-940.0000000000001,4511.576,140.06448,0.08908286,False,False,-439.34012658579087
-649.5689014324225,879.7918471982872,1110.0,-940.0000000000001,4810.6504,147.71033,0.09672121,False,False,-454.5446022724776
-663.7110370561536,865.6497115745562,1130.0,-940.0000000000001,5127.3135,155.48154,0.10480186,False,False,-469.86393928145617
-677.8531726798847,851.5075759508253,1150.0,-940.0000000000001,5460.8145,163.38199,0.11330605,False,False,-485.29458357593177
-691.9953083036155,837.3654403270943,1170.0,-940.0000000000001,5814.077,171.3681,0.12231121,False,False,-500.8331019803634
-706.1374439273463,823.2233047033634,1190.0,-940.0000000000001,6188.3154,179.3985,0.1318503,False,False,-516.47617851386
-720.2795795510774,809.0811690796324,1210.0,-940.0000000000001,6583.225,187.40039,0.14191708,False,False,-532.220610747682
-734.4217151748085,794.9390334559015,1230.0,-940.0000000000001,6997.009,195.33559,0.15246609,False,False,-548.0633061990713
-748.5638507985393,780.7968978321705,1250.0,-940.0000000000001,7432.96,203.1117,0.16358536,False,False,-564.0012787718557
-762.7059864222701,766.6547622084396,1270.0,-940.0000000000001,7889.2,210.6078,0.17522803,False,False,-580.0316452527145
-776.8481220460012,752.5126265847088,1290.0,-940.0000000000001,8365.739,217.90031,0.18739523,False,False,-596.151621870554
-790.9902576697323,738.3704909609778,1310.0,-940.0000000000001,8858.561,224.91832,0.19998369,False,False,-612.3585209251695
-805.1323932934631,724.2283553372469,1330.0,-940.0000000000001,9368.425,231.65256,0.2130149,False,False,-628.6497474902332
-819.274528917194,710.0862197135159,1350.0,-940.0000000000001,9892.961,238.13177,0.22642803,False,False,-645.0227961946304
